,ID,Count
3082,21370,492.56085272307837
3083,21371,546.0682895892271
3084,21372,551.8537318028197
3085,21373,488.0716024808374
3086,21374,521.8674370509486
3087,21375,515.2758266600522
3088,21376,502.1242203165854
3089,21377,513.8215624970726
3090,21378,526.4673378273292
3091,21379,558.6350288236696
3092,21380,536.8289699885577
3093,21381,501.0730402422571
3094,21382,502.8908704459816
3095,21383,491.0038416355409
3096,21384,329.45733816000774
3097,21385,262.92419217532046
3098,21386,222.51484919870023
3099,21387,183.85607034117731
3100,21388,154.75221001999807
3101,21389,138.5287545884977
3102,21390,148.9560278196426
3103,21391,172.74964848857678
3104,21392,198.93199879159715
3105,21393,257.06360795051665
3106,21394,364.8725968771298
3107,21395,404.50911556036937
3108,21396,408.79477755093546
3109,21397,361.5471105237946
3110,21398,386.5819338457345
3111,21399,381.69908944664706
3112,21400,371.95681956645353
3113,21401,380.6218192195102
3114,21402,389.9893864120039
3115,21403,413.81813545791016
3116,21404,397.6649367803531
3117,21405,371.178140543577
3118,21406,372.524728327498
3119,21407,363.7192151665542
3120,21408,328.50408215409135
3121,21409,262.16344401080363
3122,21410,221.8710219353924
3123,21411,183.32409887483897
3124,21412,154.30444802916102
3125,21413,138.12793374765346
3126,21414,148.5250365752844
3127,21415,172.24981248291556
3128,21416,198.35640644426587
3129,21417,256.3198168741062
3130,21418,363.8168699162129
3131,21419,403.338703797774
3132,21420,407.6119656000345
3133,21421,360.5010055669181
3134,21422,385.4633928161878
3135,21423,380.5946765004977
3136,21424,370.88059502650697
3137,21425,379.52052326058515
3138,21426,388.8609862163454
3139,21427,412.6207888600609
3140,21428,396.51432805072113
3141,21429,370.1041690433089
3142,21430,371.44686059319946
3143,21431,362.66682541478514
3144,21432,476.9730658396013
3145,21433,380.64946049056056
3146,21434,322.1466864568506
3147,21435,266.17829802674527
3148,21436,224.04307784106396
3149,21437,200.55551092605214
3150,21438,215.6516338692627
3151,21439,250.0989351838087
3152,21440,288.004528559461
3153,21441,372.1647782524061
3154,21442,528.2456361279109
3155,21443,585.6295509653809
3156,21444,591.8341337808947
3157,21445,523.4311511016654
3158,21446,559.6754080950218
3159,21447,552.6062522642314
3160,21448,538.5018454267796
3161,21449,551.0466303543208
3162,21450,564.6085600057168
3163,21451,599.1067185564558
3164,21452,575.7208661138288
3165,21453,537.3745100245067
3166,21454,539.3240374118948
3167,21455,526.5758235395831
3168,21456,467.3249237441554
3169,21457,372.94973833349684
3170,21458,315.6303499399413
3171,21459,260.79408196505756
3172,21460,219.51116691081754
3173,21461,196.4987030976411
3174,21462,211.28946385233894
3175,21463,245.03997014492208
3176,21464,282.1788146676664
3177,21465,364.6366830188131
3178,21466,517.5603599065169
3179,21467,573.7835212256088
3180,21468,579.8625986385447
3181,21469,512.8432615860968
3182,21470,548.3543749982739
3183,21471,541.4282130277977
3184,21472,527.6091080891023
3185,21473,539.9001389239995
3186,21474,553.1877398265913
3187,21475,586.9880746225595
3188,21476,564.075267816152
3189,21477,526.5045762640736
3190,21478,528.4146688938213
3191,21479,515.9243240453854
3192,21480,482.26076457364934
3193,21481,384.86932071853585
3194,21482,325.71798795824077
3195,21483,269.12913686924793
3196,21484,226.52680781224603
3197,21485,202.77885894542783
3198,21486,218.04233672666336
3199,21487,252.87151904162107
3200,21488,291.1973318645769
3201,21489,376.2905777320024
3202,21490,534.1017399238415
3203,21491,592.1218098727257
3204,21492,598.3951763723688
3205,21493,529.2338817656487
3206,21494,565.8799407171155
3207,21495,558.7324165904729
3208,21496,544.4716490284429
3209,21497,557.1555047927484
3210,21498,570.8677812947001
3211,21499,605.7483846465404
3212,21500,582.1032778534864
3213,21501,543.3318160442175
3214,21502,545.302955791373
3215,21503,532.4134158795389
3216,21504,462.89111075686185
3217,21505,369.411323604442
3218,21506,312.63576122095003
3219,21507,258.319760291046
3220,21508,217.42852288039137
3221,21509,194.6343931549991
3222,21510,209.2848244220233
3223,21511,242.71511789152635
3224,21512,279.5016022408421
3225,21513,361.1771396076477
3226,21514,512.6499309332953
3227,21515,568.3396668556717
3228,21516,574.3610681400411
3229,21517,507.9775867672821
3230,21518,543.1517833410019
3231,21519,536.2913343366796
3232,21520,522.6033401601901
3233,21521,534.7777580575485
3234,21522,547.9392909195574
3235,21523,581.4189401372932
3236,21524,558.7235219083656
3237,21525,521.5092877410349
3238,21526,523.4012580899488
3239,21527,511.02941719966066
3240,21528,448.464905623352
3241,21529,357.89845716757003
3242,21530,302.89233016635495
3243,21531,250.26911130384798
3244,21532,210.65226729877116
3245,21533,188.568526655426
3246,21534,202.7623707859919
3247,21535,235.1507944505728
3248,21536,270.7908118295115
3249,21537,349.92089513798226
3250,21538,496.6729702756776
3251,21539,550.627111075189
3252,21540,556.4608527391836
3253,21541,492.146241771376
3254,21542,526.2242190326333
3255,21543,519.5775789400494
3256,21544,506.31617712463054
3257,21545,518.1111739316136
3258,21546,530.8625218310548
3259,21547,563.2987630502589
3260,21548,541.3106575161589
3261,21549,505.25622133048876
3262,21550,507.0892275910335
3263,21551,495.1029605655592
3264,21552,333.1703254182332
3265,21553,265.88735026091166
3266,21554,225.022593613971
3267,21555,185.928129959994
3268,21556,156.4962688629291
3269,21557,140.089974938172
3270,21558,150.63476363539058
3271,21559,174.69653863005388
3272,21560,201.17396426394544
3273,21561,259.9607171975117
3274,21562,368.9847144297291
3275,21563,409.0679370463314
3276,21564,413.40189848729943
3277,21565,365.62174981433327
3278,21566,390.9387158274193
3279,21567,386.00084172664435
3280,21568,376.1487763744987
3281,21569,384.91143065405123
3282,21570,394.3845704157296
3283,21571,418.48186968449943
3284,21572,402.14662430795454
3285,21573,375.3613216318087
3286,21574,376.72308547255
3287,21575,367.8183340965726
3288,21576,332.2170694123168
3289,21577,265.1266020963948
3290,21578,224.37876635066317
3291,21579,185.39615849365566
3292,21580,156.04850687209208
3293,21581,139.68915409732776
3294,21582,150.2037723910324
3295,21583,174.19670262439266
3296,21584,200.59837191661416
3297,21585,259.2169261211012
3298,21586,367.92898746881224
3299,21587,407.89752528373606
3300,21588,412.2190865363985
3301,21589,364.5756448574568
3302,21590,389.8201747978726
3303,21591,384.896428780495
3304,21592,375.07255183455214
3305,21593,383.8101346951262
3306,21594,393.2561702200711
3307,21595,417.2845230866502
3308,21596,400.99601557832256
3309,21597,374.2873501315406
3310,21598,375.6452177382515
3311,21599,366.76594434480353
3312,21600,480.68605309782674
3313,21601,383.61261857615176
3314,21602,324.65443087212134
3315,21603,268.25035764556196
3316,21604,225.78713668399502
3317,21605,202.11673127572644
3318,21606,217.33036968501074
3319,21607,252.0458253252858
3320,21608,290.2464940318093
3321,21609,375.0618874994011
3322,21610,532.3577536805102
3323,21611,590.1883724513428
3324,21612,596.4412547172587
3325,21613,527.5057903922041
3326,21614,564.0321900767067
3327,21615,556.9080045442288
3328,21616,542.6938022348248
3329,21617,555.3362417888618
3330,21618,569.0037440094425
3331,21619,603.770452783045
3332,21620,580.2025536414303
3333,21621,541.5576911127383
3334,21622,543.5223945569469
3335,21623,530.6749424696014
3336,21624,471.0379110023807
3337,21625,375.91289641908804
3338,21626,318.138094355212
3339,21627,262.8661415838742
3340,21628,221.25522575374853
3341,21629,198.05992344731538
3342,21630,212.96819966808692
3343,21631,246.98686028639912
3344,21632,284.4207801400147
3345,21633,367.5337922658081
3346,21634,521.6724774591161
3347,21635,578.3423427115706
3348,21636,584.4697195749086
3349,21637,516.9179008766355
3350,21638,552.7111569799586
3351,21639,545.729965307795
3352,21640,531.8010648971474
3353,21641,544.1897503585406
3354,21642,557.582923830317
3355,21643,591.6518088491487
3356,21644,568.5569553437532
3357,21645,530.6877573523053
3358,21646,532.6130260388733
3359,21647,520.0234429754039
3360,21648,485.9737518318748
3361,21649,387.83247880412705
3362,21650,328.2257323735115
3363,21651,271.2011964880646
3364,21652,228.27086665517703
3365,21653,204.34007929510216
3366,21654,219.72107254241135
3367,21655,254.8184091830982
3368,21656,293.4392973369252
3369,21657,379.1876869789974
3370,21658,538.2138574764407
3371,21659,596.6806313586877
3372,21660,603.0022973087329
3373,21661,533.3085210561874
3374,21662,570.2367226988003
3375,21663,563.0341688704702
3376,21664,548.6636058364883
3377,21665,561.4451162272894
3378,21666,575.2629652984258
3379,21667,610.4121188731298
3380,21668,586.5849653810878
3381,21669,547.5149971324493
3382,21670,549.5013129364252
3383,21671,536.5125348095573
3384,21672,466.6040980150873
3385,21673,372.3744816900331
3386,21674,315.14350563622077
3387,21675,260.3918199098627
3388,21676,219.17258172332237
3389,21677,196.19561350467336
3390,21678,210.96356023777128
3391,21679,244.66200803300347
3392,21680,281.74356771319043
3393,21681,364.07424885464275
3394,21682,516.7620484858946
3395,21683,572.8984883416337
3396,21684,578.968189076405
3397,21685,512.0522260578209
3398,21686,547.5085653226868
3399,21687,540.5930866166768
3400,21688,526.7952969682353
3401,21689,539.0673694920895
3402,21690,552.3344749232831
3403,21691,586.0826743638826
3404,21692,563.205209435967
3405,21693,525.6924688292667
3406,21694,527.5996152350008
3407,21695,515.1285361296791
3408,21696,452.17789288157746
3409,21697,360.86161525316123
3410,21698,305.4000745816257
3411,21699,252.34117092266467
3412,21700,212.39632614170216
3413,21701,190.12974700510028
3414,21702,204.44110660173993
3415,21703,237.0976845920499
3416,21704,273.03277730185977
3417,21705,352.8180043849773
3418,21706,500.7850878282769
3419,21707,555.185932561151
3420,21708,561.0679736755476
3421,21709,496.2208810619147
3422,21710,530.5810010143182
3423,21711,523.8793312200468
3424,21712,510.5081339326757
3425,21713,522.4007853661547
3426,21714,535.2577058347805
3427,21715,567.9624972768481
3428,21716,545.7923450437604
3429,21717,509.43940241872053
3430,21718,511.2875847360856
3431,21719,499.2020794955776
3432,21720,336.8833126764586
3433,21721,268.8505083465028
3434,21722,227.53033802924176
3435,21723,188.0001895788107
3436,21724,158.24032770586012
3437,21725,141.6511952878463
3438,21726,152.31349945113857
3439,21727,176.64342877153098
3440,21728,203.41592973629372
3441,21729,262.8578264445067
3442,21730,373.09683198232835
3443,21731,413.62675853229337
3444,21732,418.0090194236634
3445,21733,369.696389104872
3446,21734,395.2954978091042
3447,21735,390.30259400664164
3448,21736,380.340733182544
3449,21737,389.2010420885922
3450,21738,398.77975441945534
3451,21739,423.14560391108876
3452,21740,406.628311835556
3453,21741,379.54450272004044
3454,21742,380.92144261760205
3455,21743,371.91745302659103
3456,21744,335.9300566705422
3457,21745,268.089760181986
3458,21746,226.88651076593393
3459,21747,187.46821811247236
3460,21748,157.7925657150231
3461,21749,141.25037444700206
3462,21750,151.88250820678041
3463,21751,176.14359276586976
3464,21752,202.84033738896244
3465,21753,262.11403536809627
3466,21754,372.0411050214115
3467,21755,412.45634676969803
3468,21756,416.8262074727624
3469,21757,368.65028414799554
3470,21758,394.1769567795575
3471,21759,389.19818106049223
3472,21760,379.26450864259743
3473,21761,388.09974612966727
3474,21762,397.65135422379683
3475,21763,421.9482573132394
3476,21764,405.477703105924
3477,21765,378.47053121977234
3478,21766,379.8435748833035
3479,21767,370.865063274822
3480,21768,484.3990403560522
3481,21769,386.57577666174296
3482,21770,327.1621752873921
3483,21771,270.32241726437866
3484,21772,227.531195526926
3485,21773,203.6779516254007
3486,21774,219.00910550075872
3487,21775,253.99271546676292
3488,21776,292.4884595041576
3489,21777,377.95899674639617
3490,21778,536.4698712331094
3491,21779,594.7471939373048
3492,21780,601.0483756536227
3493,21781,531.5804296827428
3494,21782,568.3889720583913
3495,21783,561.2097568242261
3496,21784,546.8857590428701
3497,21785,559.6258532234028
3498,21786,573.3989280131683
3499,21787,608.4341870096343
3500,21788,584.6842411690318
3501,21789,545.7408722009701
3502,21790,547.7207517019988
3503,21791,534.7740613996199
3504,21792,474.75089826060616
3505,21793,378.87605450467925
3506,21794,320.6458387704828
3507,21795,264.93820120269095
3508,21796,222.99928459667956
3509,21797,199.62114379698966
3510,21798,214.6469354838349
3511,21799,248.93375042787625
3512,21800,286.66274561236304
3513,21801,370.4309015128031
3514,21802,525.7845950117153
3515,21803,582.9011641975326
3516,21804,589.0768405112726
3517,21805,520.9925401671742
3518,21806,557.0679389616434
3519,21807,550.0317175877922
3520,21808,535.9930217051926
3521,21809,548.4793617930816
3522,21810,561.9781078340427
3523,21811,596.3155430757379
3524,21812,573.0386428713547
3525,21813,534.870938440537
3526,21814,536.8113831839253
3527,21815,524.1225619054222
3528,21816,489.6867390901001
3529,21817,390.79563688971825
3530,21818,330.7334767887822
3531,21819,273.27325610688126
3532,21820,230.01492549810803
3533,21821,205.90129964477637
3534,21822,221.39980835815933
3535,21823,256.76529932457527
3536,21824,295.68126280927345
3537,21825,382.0847962259925
3538,21826,542.3259750290399
3539,21827,601.2394528446496
3540,21828,607.6094182450968
3541,21829,537.383160346726
3542,21830,574.593504680485
3543,21831,567.3359211504675
3544,21832,552.8555626445334
3545,21833,565.7347276618303
3546,21834,579.6581493021515
3547,21835,615.0758530997189
3548,21836,591.0666529086892
3549,21837,551.6981782206809
3550,21838,553.699670081477
3551,21839,540.6116537395757
3552,21840,470.3170852733127
3553,21841,375.3376397756244
3554,21842,317.6512500514915
3555,21843,262.4638795286794
3556,21844,220.9166405662534
3557,21845,197.75683385434766
3558,21846,212.6422960535193
3559,21847,246.60889817448054
3560,21848,283.9855331855387
3561,21849,366.97135810163775
3562,21850,520.8741660384939
3563,21851,577.4573098275957
3564,21852,583.575310012769
3565,21853,516.1268653483596
3566,21854,551.8653473043715
3567,21855,544.8948388966742
3568,21856,530.9872537762806
3569,21857,543.3569809266305
3570,21858,556.7296589270089
3571,21859,590.7464085904719
3572,21860,567.6868969635684
3573,21861,529.8756499174983
3574,21862,531.7979723800528
3575,21863,519.2276550596976
3576,21864,455.8908801398029
3577,21865,363.82477333875244
3578,21866,307.9078189968965
3579,21867,254.41323054148137
3580,21868,214.14038498463322
3581,21869,191.69096735477459
3582,21870,206.11984241748792
3583,21871,239.044574733527
3584,21872,275.2747427742081
3585,21873,355.7151136319723
3586,21874,504.8972053808762
3587,21875,559.744754047113
3588,21876,565.6750946119115
3589,21877,500.2955203524535
3590,21878,534.9377829960029
3591,21879,528.181083500044
3592,21880,514.700090740721
3593,21881,526.6903968006957
3594,21882,539.6528898385062
3595,21883,572.6262315034375
3596,21884,550.2740325713619
3597,21885,513.6225835069522
3598,21886,515.4859418811376
3599,21887,503.301198425596
3600,21888,340.59629993468405
3601,21889,271.81366643209407
3602,21890,230.0380824445125
3603,21891,190.0722491976274
3604,21892,159.98438654879115
3605,21893,143.21241563752056
3606,21894,153.99223526688658
3607,21895,178.5903189130081
3608,21896,205.65789520864203
3609,21897,265.7549356915017
3610,21898,377.2089495349277
3611,21899,418.18558001825534
3612,21900,422.61614036002743
3613,21901,373.7710283954107
3614,21902,399.65227979078895
3615,21903,394.60434628663893
3616,21904,384.5326899905892
3617,21905,393.49065352313335
3618,21906,403.17493842318106
3619,21907,427.80933813767797
3620,21908,411.1099993631574
3621,21909,383.7276838082722
3622,21910,385.1197997626541
3623,21911,376.0165719566094
3624,21912,339.64304392876767
3625,21913,271.0529182675772
3626,21914,229.39425518120464
3627,21915,189.54027773128905
3628,21916,159.5366245579541
3629,21917,142.81159479667633
3630,21918,153.5612440225284
3631,21919,178.09048290734688
3632,21920,205.08230286131075
3633,21921,265.01114461509127
3634,21922,376.1532225740108
3635,21923,417.01516825566
3636,21924,421.4333284091264
3637,21925,372.72492343853423
3638,21926,398.53373876124226
3639,21927,393.4999333404895
3640,21928,383.4564654506426
3641,21929,392.38935756420824
3642,21930,402.04653822752255
3643,21931,426.61199153982864
3644,21932,409.95939063352546
3645,21933,382.65371230800406
3646,21934,384.0419320283555
3647,21935,374.9641822048404
3648,21936,488.11202761427757
3649,21937,389.53893474733405
3650,21938,329.6699197026628
3651,21939,272.39447688319535
3652,21940,229.275254369857
3653,21941,205.23917197507498
3654,21942,220.6878413165067
3655,21943,255.93960560823996
3656,21944,294.7304249765059
3657,21945,380.8561059933911
3658,21946,540.5819887857087
3659,21947,599.3060154232668
3660,21948,605.6554965899866
3661,21949,535.6550689732815
3662,21950,572.7457540400762
3663,21951,565.5115091042233
3664,21952,551.0777158509152
3665,21953,563.9154646579439
3666,21954,577.7941120168939
3667,21955,613.0979212362236
3668,21956,589.165928696633
3669,21957,549.9240532892017
3670,21958,551.9191088470509
3671,21959,538.8731803296382
3672,21960,478.4638855188316
3673,21961,381.83921259027045
3674,21962,323.1535831857535
3675,21963,267.01026082150764
3676,21964,224.74334343961056
3677,21965,201.18236414666396
3678,21966,216.3256712995829
3679,21967,250.88064056935332
3680,21968,288.9047110847113
3681,21969,373.32801075979813
3682,21970,529.8967125643146
3683,21971,587.4599856834947
3684,21972,593.6839614476365
3685,21973,525.0671794577129
3686,21974,561.4247209433281
3687,21975,554.3334698677895
3688,21976,540.1849785132379
3689,21977,552.7689732276226
3690,21978,566.3732918377684
3691,21979,600.9792773023272
3692,21980,577.5203303989562
3693,21981,539.0541195287688
3694,21982,541.0097403289773
3695,21983,528.2216808354407
3696,21984,493.39972634832554
3697,21985,393.7587949753094
3698,21986,333.241221204053
3699,21987,275.34531572569796
3700,21988,231.75898434103908
3701,21989,207.4625199944507
3702,21990,223.07854417390732
3703,21991,258.7121894660524
3704,21992,297.9232282816218
3705,21993,384.9819054729874
3706,21994,546.4380925816392
3707,21995,605.7982743306117
3708,21996,612.2165391814608
3709,21997,541.4577996372648
3710,21998,578.9502866621698
3711,21999,571.6376734304647
3712,22000,557.0475194525786
3713,22001,570.0243390963714
3714,22002,584.0533333058772
3715,22003,619.7395873263082
3716,22004,595.5483404362906
3717,22005,555.8813593089126
3718,22006,557.8980272265292
3719,22007,544.7107726695941
3720,22008,474.03007253153805
3721,22009,378.30079786121553
3722,22010,320.15899446676224
3723,22011,264.5359391474961
3724,22012,222.66069940918442
3725,22013,199.31805420402193
3726,22014,214.32103186926727
3727,22015,248.55578831595767
3728,22016,286.227498657887
3729,22017,369.8684673486328
3730,22018,524.9862835910932
3731,22019,582.0161313135577
3732,22020,588.1824309491329
3733,22021,520.2015046388983
3734,22022,556.2221292860563
3735,22023,549.1965911766715
3736,22024,535.1792105843258
3737,22025,547.6465923611715
3738,22026,561.1248429307346
3739,22027,595.4101428170611
3740,22028,572.1685844911699
3741,22029,534.0588310057301
3742,22030,535.9963295251048
3743,22031,523.326773989716
3744,22032,459.6038673980283
3745,22033,366.7879314243436
3746,22034,310.41556341216716
3747,22035,256.48529016029806
3748,22036,215.8844438275642
3749,22037,193.25218770444883
3750,22038,207.7985782332359
3751,22039,240.99146487500406
3752,22040,277.5167082465564
3753,22041,358.6122228789673
3754,22042,509.00932293347546
3755,22043,564.3035755330749
3756,22044,570.2822155482754
3757,22045,504.3701596429921
3758,22046,539.2945649776877
3759,22047,532.4828357800412
3760,22048,518.8920475487661
3761,22049,530.9800082352366
3762,22050,544.0480738422319
3763,22051,577.2899657300266
3764,22052,554.7557200989633
3765,22053,517.805764595184
3766,22054,519.6842990261896
3767,22055,507.40031735561433
3768,22056,344.3092871929094
3769,22057,274.77682451768516
3770,22058,232.54582685978318
3771,22059,192.14430881644404
3772,22060,161.72844539172212
3773,22061,144.77363598719484
3774,22062,155.67097108263454
3775,22063,180.53720905448512
3776,22064,207.8998606809903
3777,22065,268.65204493849666
3778,22066,381.32106708752684
3779,22067,422.74440150421725
3780,22068,427.22326129639123
3781,22069,377.84566768594937
3782,22070,404.0090617724736
3783,22071,398.9060985666361
3784,22072,388.72464679863424
3785,22073,397.78026495767426
3786,22074,407.5701224269067
3787,22075,432.4730723642671
3788,22076,415.59168689075864
3789,22077,387.91086489650377
3790,22078,389.31815690770594
3791,22079,380.1156908866277
3792,22080,343.35603118699305
3793,22081,274.0160763531684
3794,22082,231.90199959647543
3795,22083,191.61233735010575
3796,22084,161.28068340088515
3797,22085,144.37281514635063
3798,22086,155.23997983827638
3799,22087,180.03737304882398
3800,22088,207.32426833365906
3801,22089,267.9082538620863
3802,22090,380.2653401266101
3803,22091,421.573989741622
3804,22092,426.0404493454904
3805,22093,376.799562729073
3806,22094,402.89052074292704
3807,22095,397.80168562048686
3808,22096,387.6484222586878
3809,22097,396.6789689987494
3810,22098,406.44172223124826
3811,22099,431.27572576641796
3812,22100,414.4410781611268
3813,22101,386.83689339623584
3814,22102,388.2402891734075
3815,22103,379.0633011348588
3816,22104,491.825014872503
3817,22105,392.5020928329253
3818,22106,332.17766411793355
3819,22107,274.46653650201205
3820,22108,231.01931321278806
3821,22109,206.80039232474928
3822,22110,222.3665771322547
3823,22111,257.8864957497171
3824,22112,296.9723904488542
3825,22113,383.7532152403861
3826,22114,544.6941063383081
3827,22115,603.8648369092288
3828,22116,610.2626175263506
3829,22117,539.7297082638202
3830,22118,577.1025360217609
3831,22119,569.8132613842206
3832,22120,555.2696726589604
3833,22121,568.2050760924849
3834,22122,582.1892960206196
3835,22123,617.7616554628129
3836,22124,593.6476162242345
3837,22125,554.1072343774334
3838,22126,556.1174659921028
3839,22127,542.9722992596567
3840,22128,482.17687277705704
3841,22129,384.80237067586154
3842,22130,325.66132760102425
3843,22131,269.08232044032434
3844,22132,226.4874022825416
3845,22133,202.74358449633823
3846,22134,218.0044071153309
3847,22135,252.82753071083044
3848,22136,291.1466765570596
3849,22137,376.22512000679313
3850,22138,534.0088301169139
3851,22139,592.0188071694566
3852,22140,598.2910823840006
3853,22141,529.1418187482516
3854,22142,565.781502925013
3855,22143,558.6352221477869
3856,22144,544.3769353212831
3857,22145,557.0585846621636
3858,22146,570.7684758414941
3859,22147,605.6430115289164
3860,22148,582.0020179265575
3861,22149,543.2373006170005
3862,22150,545.2080974740293
3863,22151,532.3207997654591
3864,22152,497.11271360655087
3865,22153,396.72195306090055
3866,22154,335.74896561932366
3867,22155,277.41737534451465
3868,22156,233.50304318397008
3869,22157,209.02374034412497
3870,22158,224.7572799896553
3871,22159,260.65907960752946
3872,22160,300.16519375397
3873,22161,387.8790147199825
3874,22162,550.5502101342385
3875,22163,610.3570958165735
3876,22164,616.8236601178246
3877,22165,545.5324389278034
3878,22166,583.3070686438546
3879,22167,575.9394257104619
3880,22168,561.2394762606236
3881,22169,574.3139505309124
3882,22170,588.448517309603
3883,22171,624.4033215528974
3884,22172,600.0300279638919
3885,22173,560.0645403971444
3886,22174,562.096384371581
3887,22175,548.8098915996125
3888,22176,477.7430597897635
3889,22177,381.2639559468067
3890,22178,322.666738882033
3891,22179,266.6079987663128
3892,22180,224.4047582521154
3893,22181,200.8792745536962
3894,22182,215.99976768501526
3895,22183,250.50267845743474
3896,22184,288.4694641302353
3897,22185,372.76557659562775
3898,22186,529.0984011436924
3899,22187,586.5749527995196
3900,22188,592.7895518854968
3901,22189,524.276143929437
3902,22190,560.5789112677411
3903,22191,553.4983434566686
3904,22192,539.3711673923708
3905,22193,551.9362037957126
3906,22194,565.5200269344602
3907,22195,600.0738770436503
3908,22196,576.6502720187711
3909,22197,538.2420120939618
3910,22198,540.1946866701568
3911,22199,527.4258929197343
3912,22200,463.3168546562537
3913,22201,369.7510895099348
3914,22202,312.92330782743795
3915,22203,258.55734977911476
3916,22204,217.62850267049527
3917,22205,194.81340805412316
3918,22206,209.47731404898389
3919,22207,242.93835501648118
3920,22208,279.7586737189047
3921,22209,361.5093321259623
3922,22210,513.1214404860747
3923,22211,568.8623970190368
3924,22212,574.8893364846394
3925,22213,508.4447989335308
3926,22214,543.6513469593724
3927,22215,536.7845880600386
3928,22216,523.0840043568113
3929,22217,535.2696196697777
3930,22218,548.4432578459576
3931,22219,581.9536999566159
3932,22220,559.2374076265646
3933,22221,521.9889456834156
3934,22222,523.8826561712416
3935,22223,511.4994362856328
3936,22224,348.02227445113476
3937,22225,277.7399826032763
3938,22226,235.0535712750539
3939,22227,194.21636843526073
3940,22228,163.47250423465314
3941,22229,146.3348563368691
3942,22230,157.34970689838252
3943,22231,182.48409919596224
3944,22232,210.14182615333857
3945,22233,271.5491541854917
3946,22234,385.4331846401261
3947,22235,427.3032229901792
3948,22236,431.83038223275526
3949,22237,381.920306976488
3950,22238,408.3658437541584
3951,22239,403.20785084663333
3952,22240,392.9166036066794
3953,22241,402.06987639221524
3954,22242,411.96530643063244
3955,22243,437.1368065908564
3956,22244,420.0733744183601
3957,22245,392.0940459847355
3958,22246,393.516514052758
3959,22247,384.21480981664615
3960,22248,347.0690184452185
3961,22249,276.9792344387596
3962,22250,234.40974401174617
3963,22251,193.68439696892247
3964,22252,163.02474224381615
3965,22253,145.93403549602493
3966,22254,156.9187156540244
3967,22255,181.98426319030108
3968,22256,209.56623380600735
3969,22257,270.8053631090813
3970,22258,384.37745767920933
3971,22259,426.132811227584
3972,22260,430.6475702818544
3973,22261,380.8742020196117
3974,22262,407.24730272461187
3975,22263,402.1034379004841
3976,22264,391.840379066733
3977,22265,400.96858043329036
3978,22266,410.8369062349741
3979,22267,435.93945999300723
3980,22268,418.9227656887283
3981,22269,391.0200744844675
3982,22270,392.43864631845963
3983,22271,383.1624200648772
3984,22272,495.5380021307284
3985,22273,395.4652509185164
3986,22274,334.6854085332042
3987,22275,276.5385961208287
3988,22276,232.76337205571906
3989,22277,208.36161267442355
3990,22278,224.04531294800267
3991,22279,259.83338589119415
3992,22280,299.21435592120247
3993,22281,386.6503244873811
3994,22282,548.8062238909072
3995,22283,608.4236583951906
3996,22284,614.8697384627145
3997,22285,543.8043475543589
3998,22286,581.4593180034457
3999,22287,574.1150136642178
4000,22288,559.4616294670055
4001,22289,572.4946875270259
4002,22290,586.5844800243453
4003,22291,622.425389689402
4004,22292,598.1293037518359
4005,22293,558.2904154656651
4006,22294,560.3158231371549
4007,22295,547.071418189675
4008,22296,485.88986003528237
4009,22297,387.76552876145274
4010,22298,328.169072016295
4011,22299,271.154380059141
4012,22300,228.2314611254726
4013,22301,204.3048048460125
4014,22302,219.68314293107886
4015,22303,254.77442085230751
4016,22304,293.3886420294079
4017,22305,379.12222925378813
4018,22306,538.1209476695132
4019,22307,596.5776286554185
4020,22308,602.8982033203645
4021,22309,533.2164580387903
4022,22310,570.1382849066977
4023,22311,562.936974427784
4024,22312,548.5688921293282
4025,22313,561.3481960967047
4026,22314,575.1636598452199
4027,22315,610.3067457555057
4028,22316,586.4837054541589
4029,22317,547.4204817052322
4030,22318,549.4064546190813
4031,22319,536.4199186954775
4032,22320,500.8257008647763
4033,22321,399.68511114649175
4034,22322,338.25671003459445
4035,22323,279.48943496333135
4036,22324,235.2471020269011
4037,22325,210.58496069379925
4038,22326,226.43601580540331
4039,22327,262.60596974900653
4040,22328,302.4071592263183
4041,22329,390.7761239669775
4042,22330,554.6623276868378
4043,22331,614.9159173025355
4044,22332,621.4307810541886
4045,22333,549.607078218342
4046,22334,587.6638506255393
4047,22335,580.2411779904593
4048,22336,565.4314330686689
4049,22337,578.6035619654533
4050,22338,592.8437013133287
4051,22339,629.0670557794866
4052,22340,604.5117154914933
4053,22341,564.247721485376
4054,22342,566.2947415166332
4055,22343,552.9090105296309
4056,22344,481.45604704798893
4057,22345,384.2271140323978
4058,22346,325.1744832973037
4059,22347,268.6800583851295
4060,22348,226.1488170950464
4061,22349,202.4404949033705
4062,22350,217.67850350076324
4063,22351,252.44956859891187
4064,22352,290.71142960258356
4065,22353,375.6626858426228
4066,22354,533.2105186962917
4067,22355,591.1337742854815
4068,22356,597.3966728218609
4069,22357,528.3507832199757
4070,22358,564.9356932494259
4071,22359,557.800095736666
4072,22360,543.563124200416
4073,22361,556.2258152302535
4074,22362,569.915210938186
4075,22363,604.7376112702397
4076,22364,581.1319595463726
4077,22365,542.4251931821934
4078,22366,544.3930438152088
4079,22367,531.5250118497528
4080,22368,467.02984191447916
4081,22369,372.714247595526
4082,22370,315.4310522427087
4083,22371,260.62940939793145
4084,22372,219.37256151342626
4085,22373,196.3746284037975
